Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1770484256,2026-02-07T17:10:56Z,AAL1189,"36.128887,-86.671219",0,0,84
1770485129,2026-02-07T17:25:29Z,AAL1189,"36.128342,-86.671906",0,3,306
1770485416,2026-02-07T17:30:16Z,AAL1189,"36.127609,-86.677513",0,0,312
1770485425,2026-02-07T17:30:25Z,AAL1189,"36.127888,-86.677864",0,10,315
1770485433,2026-02-07T17:30:33Z,AAL1189,"36.128208,-86.678284",0,12,315
1770485444,2026-02-07T17:30:44Z,AAL1189,"36.128586,-86.678795",0,12,312
1770485453,2026-02-07T17:30:53Z,AAL1189,"36.128941,-86.679268",0,12,315
1770485458,2026-02-07T17:30:58Z,AAL1189,"36.129101,-86.679497",0,12,312
1770485561,2026-02-07T17:32:41Z,AAL1189,"36.121277,-86.682976",0,18,196
1770485633,2026-02-07T17:33:53Z,AAL1189,"36.117435,-86.685081",0,0,286
1770485667,2026-02-07T17:34:27Z,AAL1189,"36.117809,-86.686264",0,10,306
1770485674,2026-02-07T17:34:34Z,AAL1189,"36.118065,-86.686348",0,8,351
1770485684,2026-02-07T17:34:44Z,AAL1189,"36.118275,-86.686264",0,2,16
1770485716,2026-02-07T17:35:16Z,AAL1189,"36.118492,-86.686165",0,3,19
1770485727,2026-02-07T17:35:27Z,AAL1189,"36.119778,-86.685677",0,49,16
1770485732,2026-02-07T17:35:32Z,AAL1189,"36.121208,-86.685097",0,72,16
1770485734,2026-02-07T17:35:34Z,AAL1189,"36.121861,-86.68483",0,82,16
1770485739,2026-02-07T17:35:39Z,AAL1189,"36.124302,-86.683884",225,95,17
1770485742,2026-02-07T17:35:42Z,AAL1189,"36.125839,-86.683273",225,95,17
1770485755,2026-02-07T17:35:55Z,AAL1189,"36.133659,-86.68026",400,142,17
1770485761,2026-02-07T17:36:01Z,AAL1189,"36.1371,-86.678986",625,141,16
1770485773,2026-02-07T17:36:13Z,AAL1189,"36.144562,-86.676346",1150,140,16
1770485784,2026-02-07T17:36:24Z,AAL1189,"36.151257,-86.673363",1600,143,25
1770485788,2026-02-07T17:36:28Z,AAL1189,"36.153912,-86.671494",1725,147,31
1770485794,2026-02-07T17:36:34Z,AAL1189,"36.157078,-86.668335",1900,154,41
1770485800,2026-02-07T17:36:40Z,AAL1189,"36.160172,-86.664505",2100,159,45
1770485806,2026-02-07T17:36:46Z,AAL1189,"36.163269,-86.660507",2250,167,47
1770485812,2026-02-07T17:36:52Z,AAL1189,"36.166443,-86.655922",2400,174,51
1770485817,2026-02-07T17:36:57Z,AAL1189,"36.168667,-86.651855",2550,180,57
1770485823,2026-02-07T17:37:03Z,AAL1189,"36.1707,-86.646027",2725,188,71
1770485825,2026-02-07T17:37:05Z,AAL1189,"36.171295,-86.643158",2800,191,75
1770485828,2026-02-07T17:37:08Z,AAL1189,"36.1716,-86.64093",2850,196,81
1770485830,2026-02-07T17:37:10Z,AAL1189,"36.171833,-86.637421",2925,199,85
1770485833,2026-02-07T17:37:13Z,AAL1189,"36.171787,-86.634972",2950,205,91
1770485836,2026-02-07T17:37:16Z,AAL1189,"36.171478,-86.631317",3025,208,95
1770485838,2026-02-07T17:37:18Z,AAL1189,"36.171112,-86.629028",3050,215,101
1770485840,2026-02-07T17:37:20Z,AAL1189,"36.170654,-86.626854",3075,219,106
1770485842,2026-02-07T17:37:22Z,AAL1189,"36.169922,-86.624336",3125,223,110
1770485845,2026-02-07T17:37:25Z,AAL1189,"36.168434,-86.620476",3200,227,115
1770485847,2026-02-07T17:37:27Z,AAL1189,"36.167271,-86.618019",3275,233,121
1770485849,2026-02-07T17:37:29Z,AAL1189,"36.16592,-86.615746",3325,237,125
1770485851,2026-02-07T17:37:31Z,AAL1189,"36.164524,-86.613579",3400,240,129
1770485853,2026-02-07T17:37:33Z,AAL1189,"36.162964,-86.611519",3475,246,134
1770485855,2026-02-07T17:37:35Z,AAL1189,"36.160904,-86.609055",3550,249,136
1770485858,2026-02-07T17:37:38Z,AAL1189,"36.158894,-86.606857",3625,252,139
1770485861,2026-02-07T17:37:41Z,AAL1189,"36.156235,-86.604424",3700,256,143
1770485863,2026-02-07T17:37:43Z,AAL1189,"36.153866,-86.602654",3775,260,149
1770485865,2026-02-07T17:37:45Z,AAL1189,"36.151428,-86.601219",3850,263,154
1770485868,2026-02-07T17:37:48Z,AAL1189,"36.149139,-86.600128",3925,266,160
1770485870,2026-02-07T17:37:50Z,AAL1189,"36.145432,-86.598755",4050,269,164
1770485872,2026-02-07T17:37:52Z,AAL1189,"36.143063,-86.598152",4125,272,167
1770485874,2026-02-07T17:37:54Z,AAL1189,"36.140305,-86.597672",4225,274,170
1770485877,2026-02-07T17:37:57Z,AAL1189,"36.137375,-86.597328",4300,276,173
1770485879,2026-02-07T17:37:59Z,AAL1189,"36.133846,-86.59716",4400,280,177
1770485882,2026-02-07T17:38:02Z,AAL1189,"36.131241,-86.597214",4475,282,182
1770485884,2026-02-07T17:38:04Z,AAL1189,"36.128632,-86.59745",4575,282,185
1770485886,2026-02-07T17:38:06Z,AAL1189,"36.125004,-86.597977",4725,283,187
1770485888,2026-02-07T17:38:08Z,AAL1189,"36.122406,-86.598419",4825,283,187
1770485890,2026-02-07T17:38:10Z,AAL1189,"36.119247,-86.598984",4925,284,188
1770485892,2026-02-07T17:38:12Z,AAL1189,"36.116501,-86.599564",5025,286,188
1770485895,2026-02-07T17:38:15Z,AAL1189,"36.113457,-86.600197",5125,288,189
1770485898,2026-02-07T17:38:18Z,AAL1189,"36.110432,-86.600845",5225,291,190
1770485900,2026-02-07T17:38:20Z,AAL1189,"36.107895,-86.601448",5325,292,191
1770485902,2026-02-07T17:38:22Z,AAL1189,"36.103775,-86.602478",5450,292,191
1770485904,2026-02-07T17:38:24Z,AAL1189,"36.100708,-86.603279",5550,294,191
1770485907,2026-02-07T17:38:27Z,AAL1189,"36.098145,-86.603912",5650,296,191
1770485909,2026-02-07T17:38:29Z,AAL1189,"36.09507,-86.604698",5750,296,192
1770485911,2026-02-07T17:38:31Z,AAL1189,"36.092377,-86.605453",5850,297,192
1770485913,2026-02-07T17:38:33Z,AAL1189,"36.089809,-86.606163",5950,297,193
1770485924,2026-02-07T17:38:44Z,AAL1189,"36.074165,-86.611069",6650,297,194
1770485935,2026-02-07T17:38:55Z,AAL1189,"36.059319,-86.616035",7250,300,195
1770485953,2026-02-07T17:39:13Z,AAL1189,"36.035622,-86.624039",8000,311,195
1770485964,2026-02-07T17:39:24Z,AAL1189,"36.019932,-86.629181",8475,317,194
1770485981,2026-02-07T17:39:41Z,AAL1189,"35.995651,-86.636871",9450,317,194
1770485992,2026-02-07T17:39:52Z,AAL1189,"35.979721,-86.64196",9950,323,194
1770486004,2026-02-07T17:40:04Z,AAL1189,"35.961273,-86.647911",10275,339,194
1770486021,2026-02-07T17:40:21Z,AAL1189,"35.934219,-86.656555",10550,363,194
1770486032,2026-02-07T17:40:32Z,AAL1189,"35.915798,-86.662315",10725,379,194
1770486049,2026-02-07T17:40:49Z,AAL1189,"35.885376,-86.671829",11000,400,194
1770486060,2026-02-07T17:41:00Z,AAL1189,"35.866287,-86.677719",11175,413,194
1770486073,2026-02-07T17:41:13Z,AAL1189,"35.842026,-86.685165",11425,425,194
1770486090,2026-02-07T17:41:30Z,AAL1189,"35.809433,-86.695175",11975,435,193
1770486101,2026-02-07T17:41:41Z,AAL1189,"35.787231,-86.701981",12450,438,194
1770486134,2026-02-07T17:42:14Z,AAL1189,"35.722366,-86.721954",13950,439,194
1770486166,2026-02-07T17:42:46Z,AAL1189,"35.6586,-86.741699",15025,449,194
1770486199,2026-02-07T17:43:19Z,AAL1189,"35.590714,-86.762527",16150,457,194
1770486230,2026-02-07T17:43:50Z,AAL1189,"35.525597,-86.777092",17175,472,184
1770486232,2026-02-07T17:43:52Z,AAL1189,"35.522324,-86.777405",17225,473,183
1770486234,2026-02-07T17:43:54Z,AAL1189,"35.516609,-86.777794",17300,473,183
1770486236,2026-02-07T17:43:56Z,AAL1189,"35.512482,-86.778091",17375,474,183
1770486238,2026-02-07T17:43:58Z,AAL1189,"35.507858,-86.778427",17450,474,183
1770486271,2026-02-07T17:44:31Z,AAL1189,"35.435211,-86.783295",18550,478,183
1770486303,2026-02-07T17:45:03Z,AAL1189,"35.364525,-86.788132",19625,481,183
1770486328,2026-02-07T17:45:28Z,AAL1189,"35.307686,-86.791992",20500,480,183
1770486361,2026-02-07T17:46:01Z,AAL1189,"35.236458,-86.796783",21600,479,183
1770486394,2026-02-07T17:46:34Z,AAL1189,"35.161652,-86.801834",22450,485,183
1770486427,2026-02-07T17:47:07Z,AAL1189,"35.087952,-86.8069",23250,488,183
1770486459,2026-02-07T17:47:39Z,AAL1189,"35.013702,-86.812622",23975,494,183
1770486492,2026-02-07T17:48:12Z,AAL1189,"34.939083,-86.818886",24500,502,184
1770486525,2026-02-07T17:48:45Z,AAL1189,"34.861992,-86.82518",25050,508,183
1770486557,2026-02-07T17:49:17Z,AAL1189,"34.786194,-86.830276",25750,509,183
1770486582,2026-02-07T17:49:42Z,AAL1189,"34.727188,-86.834427",26400,507,183
1770486614,2026-02-07T17:50:14Z,AAL1189,"34.650787,-86.839371",27200,508,182
1770486649,2026-02-07T17:50:49Z,AAL1189,"34.570717,-86.843719",28200,503,182
1770486681,2026-02-07T17:51:21Z,AAL1189,"34.496475,-86.848099",29150,496,182
1770486708,2026-02-07T17:51:48Z,AAL1189,"34.433434,-86.84864",29975,502,174
1770486710,2026-02-07T17:51:50Z,AAL1189,"34.427616,-86.847954",30050,501,174
1770486713,2026-02-07T17:51:53Z,AAL1189,"34.423004,-86.847267",30100,502,173
1770486715,2026-02-07T17:51:55Z,AAL1189,"34.418381,-86.846535",30175,503,172
1770486717,2026-02-07T17:51:57Z,AAL1189,"34.413757,-86.845688",30225,504,171
1770486719,2026-02-07T17:51:59Z,AAL1189,"34.408714,-86.844635",30300,504,170
1770486721,2026-02-07T17:52:01Z,AAL1189,"34.402725,-86.843224",30350,505,169
1770486723,2026-02-07T17:52:03Z,AAL1189,"34.398605,-86.842216",30400,506,167
1770486725,2026-02-07T17:52:05Z,AAL1189,"34.392883,-86.840591",30450,507,166
1770486728,2026-02-07T17:52:08Z,AAL1189,"34.388092,-86.839081",30500,509,165
1770486730,2026-02-07T17:52:10Z,AAL1189,"34.383297,-86.837479",30525,510,164
1770486732,2026-02-07T17:52:12Z,AAL1189,"34.378967,-86.835938",30575,511,163
1770486734,2026-02-07T17:52:14Z,AAL1189,"34.374664,-86.834259",30600,513,161
1770486736,2026-02-07T17:52:16Z,AAL1189,"34.36882,-86.831757",30650,514,160
1770486738,2026-02-07T17:52:18Z,AAL1189,"34.365234,-86.830154",30675,516,159
1770486740,2026-02-07T17:52:20Z,AAL1189,"34.361023,-86.828148",30700,517,158
1770486742,2026-02-07T17:52:22Z,AAL1189,"34.35527,-86.82518",30750,519,156
1770486744,2026-02-07T17:52:24Z,AAL1189,"34.350449,-86.82254",30775,520,155
1770486747,2026-02-07T17:52:27Z,AAL1189,"34.346512,-86.820297",30800,522,154
1770486749,2026-02-07T17:52:29Z,AAL1189,"34.34177,-86.817398",30850,523,152
1770486751,2026-02-07T17:52:31Z,AAL1189,"34.337677,-86.814804",30875,524,151
1770486753,2026-02-07T17:52:33Z,AAL1189,"34.332367,-86.811218",30925,525,150
1770486755,2026-02-07T17:52:35Z,AAL1189,"34.328411,-86.808411",30950,526,149
1770486757,2026-02-07T17:52:37Z,AAL1189,"34.324219,-86.805275",30975,527,148
1770486759,2026-02-07T17:52:39Z,AAL1189,"34.319332,-86.801437",31025,528,146
1770486761,2026-02-07T17:52:41Z,AAL1189,"34.315655,-86.798462",31050,529,145
1770486764,2026-02-07T17:52:44Z,AAL1189,"34.310677,-86.794113",31100,529,144
1770486766,2026-02-07T17:52:46Z,AAL1189,"34.306961,-86.790756",31125,531,143
1770486768,2026-02-07T17:52:48Z,AAL1189,"34.302063,-86.786278",31175,531,142
1770486770,2026-02-07T17:52:50Z,AAL1189,"34.298153,-86.782669",31200,531,142
1770486772,2026-02-07T17:52:52Z,AAL1189,"34.293499,-86.778259",31250,531,142
1770486774,2026-02-07T17:52:54Z,AAL1189,"34.290344,-86.775345",31275,532,142
1770486776,2026-02-07T17:52:56Z,AAL1189,"34.286655,-86.771851",31300,532,142
1770486811,2026-02-07T17:53:31Z,AAL1189,"34.218842,-86.708588",31875,538,142
1770486843,2026-02-07T17:54:03Z,AAL1189,"34.154167,-86.648422",32400,541,142
1770486877,2026-02-07T17:54:37Z,AAL1189,"34.087967,-86.586731",32950,543,142
1770486904,2026-02-07T17:55:04Z,AAL1189,"34.032394,-86.535049",33525,543,142
1770486935,2026-02-07T17:55:35Z,AAL1189,"33.972839,-86.479836",34175,540,142
1770486968,2026-02-07T17:56:08Z,AAL1189,"33.905811,-86.41777",34900,538,142
1770487000,2026-02-07T17:56:40Z,AAL1189,"33.842731,-86.359467",35600,534,142
1770487034,2026-02-07T17:57:14Z,AAL1189,"33.777279,-86.299042",36225,532,142
1770487062,2026-02-07T17:57:42Z,AAL1189,"33.722813,-86.248856",36525,534,142
1770487096,2026-02-07T17:58:16Z,AAL1189,"33.655125,-86.186714",36875,537,142
1770487129,2026-02-07T17:58:49Z,AAL1189,"33.590374,-86.12709",37000,545,142
1770487162,2026-02-07T17:59:22Z,AAL1189,"33.523476,-86.065887",37000,546,142
1770487188,2026-02-07T17:59:48Z,AAL1189,"33.470734,-86.017677",37025,545,142
1770487220,2026-02-07T18:00:20Z,AAL1189,"33.406769,-85.959328",37000,545,142
1770487253,2026-02-07T18:00:53Z,AAL1189,"33.341179,-85.899803",37000,545,142
1770487285,2026-02-07T18:01:25Z,AAL1189,"33.276566,-85.840668",37000,544,142
1770487318,2026-02-07T18:01:58Z,AAL1189,"33.210133,-85.780518",37000,545,142
1770487346,2026-02-07T18:02:26Z,AAL1189,"33.153809,-85.729507",37025,544,142
1770487380,2026-02-07T18:03:00Z,AAL1189,"33.085236,-85.667297",37000,544,142
1770487415,2026-02-07T18:03:35Z,AAL1189,"33.016617,-85.605362",37000,544,142
1770487449,2026-02-07T18:04:09Z,AAL1189,"32.947449,-85.543289",37000,544,142
1770487481,2026-02-07T18:04:41Z,AAL1189,"32.882172,-85.484566",37000,544,142
1770487509,2026-02-07T18:05:09Z,AAL1189,"32.827522,-85.435631",37000,544,142
1770487543,2026-02-07T18:05:43Z,AAL1189,"32.760021,-85.375145",37000,544,142
1770487575,2026-02-07T18:06:15Z,AAL1189,"32.694523,-85.316521",37000,544,142
1770487609,2026-02-07T18:06:49Z,AAL1189,"32.625778,-85.255226",37000,544,142
1770487637,2026-02-07T18:07:17Z,AAL1189,"32.570927,-85.206375",37000,542,143
1770487671,2026-02-07T18:07:51Z,AAL1189,"32.502354,-85.1455",37000,542,143
1770487704,2026-02-07T18:08:24Z,AAL1189,"32.435177,-85.085976",37000,543,143
1770487738,2026-02-07T18:08:58Z,AAL1189,"32.366364,-85.025116",37000,543,143
1770487765,2026-02-07T18:09:25Z,AAL1189,"32.312466,-84.97757",37000,542,143
1770487799,2026-02-07T18:09:59Z,AAL1189,"32.244003,-84.917175",37025,540,143
1770487833,2026-02-07T18:10:33Z,AAL1189,"32.176987,-84.858231",37025,538,143
1770487865,2026-02-07T18:11:05Z,AAL1189,"32.113037,-84.801842",37025,537,143
1770487899,2026-02-07T18:11:39Z,AAL1189,"32.044693,-84.741997",36975,536,143
1770487926,2026-02-07T18:12:06Z,AAL1189,"31.990372,-84.694389",37000,535,143
1770487958,2026-02-07T18:12:38Z,AAL1189,"31.927734,-84.639549",37000,535,143
1770487992,2026-02-07T18:13:12Z,AAL1189,"31.861143,-84.581383",36975,535,143
1770488025,2026-02-07T18:13:45Z,AAL1189,"31.793642,-84.522758",36975,536,143
1770488053,2026-02-07T18:14:13Z,AAL1189,"31.738312,-84.475975",36975,534,146
1770488087,2026-02-07T18:14:47Z,AAL1189,"31.665997,-84.426964",36975,530,153
1770488121,2026-02-07T18:15:21Z,AAL1189,"31.589651,-84.38868",37025,522,159
1770488155,2026-02-07T18:15:55Z,AAL1189,"31.511814,-84.361374",37025,515,166
1770488189,2026-02-07T18:16:29Z,AAL1189,"31.433561,-84.341385",37025,513,167
1770488220,2026-02-07T18:17:00Z,AAL1189,"31.360147,-84.322762",37025,512,167
1770488247,2026-02-07T18:17:27Z,AAL1189,"31.296743,-84.306664",37000,513,167
1770488281,2026-02-07T18:18:01Z,AAL1189,"31.219141,-84.287216",37000,514,167
1770488315,2026-02-07T18:18:35Z,AAL1189,"31.139511,-84.267235",37000,515,167
1770488348,2026-02-07T18:19:08Z,AAL1189,"31.061329,-84.247726",37000,517,167
1770488380,2026-02-07T18:19:40Z,AAL1189,"30.987808,-84.229378",37025,517,167
1770488407,2026-02-07T18:20:07Z,AAL1189,"30.922743,-84.213058",37025,516,167
1770488438,2026-02-07T18:20:38Z,AAL1189,"30.849842,-84.194771",37025,515,167
1770488472,2026-02-07T18:21:12Z,AAL1189,"30.772659,-84.175323",37025,514,167
1770488505,2026-02-07T18:21:45Z,AAL1189,"30.695847,-84.156319",37000,513,167
1770488538,2026-02-07T18:22:18Z,AAL1189,"30.617966,-84.136925",37000,513,167
1770488565,2026-02-07T18:22:45Z,AAL1189,"30.555267,-84.121399",36975,512,167
1770488598,2026-02-07T18:23:18Z,AAL1189,"30.477238,-84.10199",36975,514,166
1770488632,2026-02-07T18:23:52Z,AAL1189,"30.400909,-84.076324",36975,520,160
1770488666,2026-02-07T18:24:26Z,AAL1189,"30.325836,-84.0411",37025,524,154
1770488699,2026-02-07T18:24:59Z,AAL1189,"30.254471,-83.997375",37000,525,149
