Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1770488732,2026-02-07T18:25:32Z,AAL1189,"30.18475,-83.951096",37000,522,150
1770488758,2026-02-07T18:25:58Z,AAL1189,"30.129026,-83.914291",37000,521,150
1770488792,2026-02-07T18:26:32Z,AAL1189,"30.059198,-83.868149",37000,520,150
1770488825,2026-02-07T18:27:05Z,AAL1189,"29.989183,-83.822006",37000,520,150
1770488859,2026-02-07T18:27:39Z,AAL1189,"29.919264,-83.775917",37025,519,150
1770488892,2026-02-07T18:28:12Z,AAL1189,"29.849396,-83.729973",37025,516,150
1770488920,2026-02-07T18:28:40Z,AAL1189,"29.792641,-83.692772",37000,517,150
1770488953,2026-02-07T18:29:13Z,AAL1189,"29.723831,-83.647629",37000,519,150
1770488986,2026-02-07T18:29:46Z,AAL1189,"29.654148,-83.602081",37025,517,150
1770489019,2026-02-07T18:30:19Z,AAL1189,"29.585436,-83.557167",37000,516,150
1770489053,2026-02-07T18:30:53Z,AAL1189,"29.515656,-83.511604",37000,515,150
1770489080,2026-02-07T18:31:20Z,AAL1189,"29.459002,-83.474663",37000,515,150
1770489113,2026-02-07T18:31:53Z,AAL1189,"29.389801,-83.429596",36975,514,150
1770489147,2026-02-07T18:32:27Z,AAL1189,"29.320908,-83.384804",37000,514,150
1770489180,2026-02-07T18:33:00Z,AAL1189,"29.251602,-83.341385",37000,510,153
1770489213,2026-02-07T18:33:33Z,AAL1189,"29.180511,-83.304359",37000,507,155
1770489241,2026-02-07T18:34:01Z,AAL1189,"29.120865,-83.274094",37025,506,155
1770489275,2026-02-07T18:34:35Z,AAL1189,"29.048737,-83.237488",37025,505,156
1770489307,2026-02-07T18:35:07Z,AAL1189,"28.978821,-83.202103",37000,504,155
1770489341,2026-02-07T18:35:41Z,AAL1189,"28.906984,-83.165802",37000,503,156
1770489369,2026-02-07T18:36:09Z,AAL1189,"28.848515,-83.136292",37025,501,156
1770489403,2026-02-07T18:36:43Z,AAL1189,"28.775753,-83.099617",37000,500,156
1770489436,2026-02-07T18:37:16Z,AAL1189,"28.705902,-83.064514",37000,499,156
1770489468,2026-02-07T18:37:48Z,AAL1189,"28.638239,-83.030518",36975,498,156
1770489501,2026-02-07T18:38:21Z,AAL1189,"28.568085,-82.995461",36975,498,156
1770489529,2026-02-07T18:38:49Z,AAL1189,"28.510174,-82.966377",37000,497,155
1770489562,2026-02-07T18:39:22Z,AAL1189,"28.440033,-82.931198",37000,495,156
1770489595,2026-02-07T18:39:55Z,AAL1189,"28.369492,-82.896019",37025,495,156
1770489629,2026-02-07T18:40:29Z,AAL1189,"28.298872,-82.860718",37000,496,156
1770489660,2026-02-07T18:41:00Z,AAL1189,"28.23262,-82.827721",37000,496,156
1770489688,2026-02-07T18:41:28Z,AAL1189,"28.175262,-82.799202",37000,494,156
1770489722,2026-02-07T18:42:02Z,AAL1189,"28.104982,-82.764374",37000,493,156
1770489756,2026-02-07T18:42:36Z,AAL1189,"28.032967,-82.731522",37000,488,161
1770489789,2026-02-07T18:43:09Z,AAL1189,"27.960344,-82.708527",36975,481,167
1770489817,2026-02-07T18:43:37Z,AAL1189,"27.900467,-82.695854",36975,479,170
1770489851,2026-02-07T18:44:11Z,AAL1189,"27.825989,-82.681084",36975,481,170
1770489884,2026-02-07T18:44:44Z,AAL1189,"27.751419,-82.666367",36975,482,170
1770489912,2026-02-07T18:45:12Z,AAL1189,"27.691177,-82.654449",37000,484,170
1770489945,2026-02-07T18:45:45Z,AAL1189,"27.617432,-82.639992",37000,486,170
1770489980,2026-02-07T18:46:20Z,AAL1189,"27.541189,-82.62458",37000,483,168
1770490014,2026-02-07T18:46:54Z,AAL1189,"27.466658,-82.603821",37000,487,164
1770490041,2026-02-07T18:47:21Z,AAL1189,"27.407537,-82.578735",37000,498,154
1770490044,2026-02-07T18:47:24Z,AAL1189,"27.402557,-82.575989",37000,499,153
1770490046,2026-02-07T18:47:26Z,AAL1189,"27.398849,-82.573868",37000,500,152
1770490048,2026-02-07T18:47:28Z,AAL1189,"27.394735,-82.571396",37000,501,151
1770490050,2026-02-07T18:47:30Z,AAL1189,"27.390684,-82.568909",37000,501,151
1770490052,2026-02-07T18:47:32Z,AAL1189,"27.385611,-82.565689",37000,502,150
1770490054,2026-02-07T18:47:34Z,AAL1189,"27.381002,-82.562622",37000,503,149
1770490056,2026-02-07T18:47:36Z,AAL1189,"27.376999,-82.559875",37000,503,148
1770490058,2026-02-07T18:47:38Z,AAL1189,"27.37262,-82.556915",37000,504,148
1770490061,2026-02-07T18:47:41Z,AAL1189,"27.367874,-82.553596",37000,504,148
1770490063,2026-02-07T18:47:43Z,AAL1189,"27.364662,-82.551376",37000,504,148
1770490090,2026-02-07T18:48:10Z,AAL1189,"27.311279,-82.514473",37000,502,148
1770490124,2026-02-07T18:48:44Z,AAL1189,"27.243441,-82.467659",36975,502,148
1770490158,2026-02-07T18:49:18Z,AAL1189,"27.175964,-82.421043",36975,503,148
1770490192,2026-02-07T18:49:52Z,AAL1189,"27.108719,-82.374802",37000,504,148
1770490220,2026-02-07T18:50:20Z,AAL1189,"27.052389,-82.336082",37000,503,148
1770490254,2026-02-07T18:50:54Z,AAL1189,"26.985355,-82.290131",37025,503,148
1770490288,2026-02-07T18:51:28Z,AAL1189,"26.916229,-82.242615",37025,502,148
1770490316,2026-02-07T18:51:56Z,AAL1189,"26.861526,-82.20504",37025,502,148
1770490350,2026-02-07T18:52:30Z,AAL1189,"26.79356,-82.158508",36650,502,148
1770490384,2026-02-07T18:53:04Z,AAL1189,"26.725313,-82.111816",36100,505,148
1770490418,2026-02-07T18:53:38Z,AAL1189,"26.659103,-82.066574",35550,504,148
1770490446,2026-02-07T18:54:06Z,AAL1189,"26.60083,-82.026932",35075,506,148
1770490480,2026-02-07T18:54:40Z,AAL1189,"26.533892,-81.981354",34275,511,148
1770490514,2026-02-07T18:55:14Z,AAL1189,"26.466019,-81.935188",32675,509,148
1770490548,2026-02-07T18:55:48Z,AAL1189,"26.397911,-81.888763",30750,510,148
1770490575,2026-02-07T18:56:15Z,AAL1189,"26.342655,-81.851212",29225,508,148
1770490608,2026-02-07T18:56:48Z,AAL1189,"26.278971,-81.805359",28375,486,142
1770490616,2026-02-07T18:56:56Z,AAL1189,"26.26454,-81.791946",28225,481,138
1770490618,2026-02-07T18:56:58Z,AAL1189,"26.260397,-81.787773",28175,479,137
1770490621,2026-02-07T18:57:01Z,AAL1189,"26.25705,-81.784195",28125,478,136
1770490623,2026-02-07T18:57:03Z,AAL1189,"26.254028,-81.78093",28075,478,135
1770490625,2026-02-07T18:57:05Z,AAL1189,"26.250154,-81.776573",28025,476,134
1770490627,2026-02-07T18:57:07Z,AAL1189,"26.247437,-81.773361",28000,475,133
1770490629,2026-02-07T18:57:09Z,AAL1189,"26.243866,-81.769066",27950,474,132
1770490631,2026-02-07T18:57:11Z,AAL1189,"26.240845,-81.765175",27925,474,131
1770490633,2026-02-07T18:57:13Z,AAL1189,"26.238424,-81.762047",27875,475,129
1770490636,2026-02-07T18:57:16Z,AAL1189,"26.234802,-81.757095",27800,475,128
1770490638,2026-02-07T18:57:18Z,AAL1189,"26.232185,-81.753441",27750,475,128
1770490640,2026-02-07T18:57:20Z,AAL1189,"26.229538,-81.74958",27675,476,127
1770490642,2026-02-07T18:57:22Z,AAL1189,"26.226517,-81.745018",27600,476,126
1770490644,2026-02-07T18:57:24Z,AAL1189,"26.224457,-81.741806",27525,476,125
1770490646,2026-02-07T18:57:26Z,AAL1189,"26.221344,-81.736725",27425,477,124
1770490648,2026-02-07T18:57:28Z,AAL1189,"26.21957,-81.733688",27375,476,123
1770490650,2026-02-07T18:57:30Z,AAL1189,"26.216591,-81.728455",27275,477,122
1770490652,2026-02-07T18:57:32Z,AAL1189,"26.214432,-81.724495",27175,477,120
1770490654,2026-02-07T18:57:34Z,AAL1189,"26.211983,-81.719849",27100,477,120
1770490657,2026-02-07T18:57:37Z,AAL1189,"26.209097,-81.714035",27000,476,118
1770490659,2026-02-07T18:57:39Z,AAL1189,"26.207062,-81.709679",26925,475,117
1770490661,2026-02-07T18:57:41Z,AAL1189,"26.205093,-81.705322",26850,474,116
1770490663,2026-02-07T18:57:43Z,AAL1189,"26.203262,-81.701126",26800,474,115
1770490665,2026-02-07T18:57:45Z,AAL1189,"26.201275,-81.696556",26725,473,115
1770490667,2026-02-07T18:57:47Z,AAL1189,"26.199371,-81.692162",26675,472,115
1770490669,2026-02-07T18:57:49Z,AAL1189,"26.197552,-81.687996",26600,471,115
1770490671,2026-02-07T18:57:51Z,AAL1189,"26.195297,-81.682777",26550,470,115
1770490673,2026-02-07T18:57:53Z,AAL1189,"26.192942,-81.67733",26475,469,115
1770490701,2026-02-07T18:58:21Z,AAL1189,"26.167603,-81.619301",25625,458,115
1770490735,2026-02-07T18:58:55Z,AAL1189,"26.13652,-81.548096",24500,448,115
1770490766,2026-02-07T18:59:26Z,AAL1189,"26.108551,-81.484093",23550,437,115
1770490798,2026-02-07T18:59:58Z,AAL1189,"26.080582,-81.420303",22575,430,115
1770490825,2026-02-07T19:00:25Z,AAL1189,"26.05715,-81.366806",21750,424,115
1770490859,2026-02-07T19:00:59Z,AAL1189,"26.028753,-81.301308",20775,416,115
1770490893,2026-02-07T19:01:33Z,AAL1189,"26.000357,-81.23645",19775,406,115
1770490926,2026-02-07T19:02:06Z,AAL1189,"25.973145,-81.174248",18825,395,115
1770490961,2026-02-07T19:02:41Z,AAL1189,"25.94545,-81.111336",17700,398,115
1770490989,2026-02-07T19:03:09Z,AAL1189,"25.922846,-81.059555",16625,399,115
1770491023,2026-02-07T19:03:43Z,AAL1189,"25.898895,-80.995308",15750,385,110
1770491058,2026-02-07T19:04:18Z,AAL1189,"25.877655,-80.933426",15175,367,110
1770491090,2026-02-07T19:04:50Z,AAL1189,"25.858465,-80.877701",14600,354,110
1770491109,2026-02-07T19:05:09Z,AAL1189,"25.849319,-80.844292",14025,353,98
1770491111,2026-02-07T19:05:11Z,AAL1189,"25.848953,-80.840721",13950,352,96
1770491113,2026-02-07T19:05:13Z,AAL1189,"25.848736,-80.836395",13875,351,93
1770491116,2026-02-07T19:05:16Z,AAL1189,"25.848736,-80.832596",13800,351,90
1770491118,2026-02-07T19:05:18Z,AAL1189,"25.84877,-80.829216",13750,350,88
1770491120,2026-02-07T19:05:20Z,AAL1189,"25.848953,-80.824707",13675,350,87
1770491122,2026-02-07T19:05:22Z,AAL1189,"25.849091,-80.821495",13625,349,87
1770491124,2026-02-07T19:05:24Z,AAL1189,"25.849247,-80.817909",13575,349,86
1770491126,2026-02-07T19:05:26Z,AAL1189,"25.84948,-80.814163",13525,349,86
1770491128,2026-02-07T19:05:28Z,AAL1189,"25.849667,-80.81057",13475,349,86
1770491130,2026-02-07T19:05:30Z,AAL1189,"25.849899,-80.806824",13425,348,86
1770491132,2026-02-07T19:05:32Z,AAL1189,"25.850084,-80.803284",13375,348,86
1770491134,2026-02-07T19:05:34Z,AAL1189,"25.850319,-80.79953",13325,348,86
1770491136,2026-02-07T19:05:36Z,AAL1189,"25.850555,-80.795425",13250,348,86
1770491139,2026-02-07T19:05:39Z,AAL1189,"25.85083,-80.79097",13200,347,86
1770491141,2026-02-07T19:05:41Z,AAL1189,"25.851017,-80.787598",13150,347,86
1770491143,2026-02-07T19:05:43Z,AAL1189,"25.85125,-80.783844",13075,347,86
1770491173,2026-02-07T19:06:13Z,AAL1189,"25.854309,-80.731735",12550,336,86
1770491203,2026-02-07T19:06:43Z,AAL1189,"25.85733,-80.679916",11850,332,86
1770491220,2026-02-07T19:07:00Z,AAL1189,"25.859161,-80.649857",11375,331,86
1770491233,2026-02-07T19:07:13Z,AAL1189,"25.860306,-80.628716",11000,333,87
1770491242,2026-02-07T19:07:22Z,AAL1189,"25.859489,-80.614029",10775,335,98
1770491244,2026-02-07T19:07:24Z,AAL1189,"25.858841,-80.610161",10725,335,101
1770491246,2026-02-07T19:07:26Z,AAL1189,"25.858046,-80.606476",10700,333,104
1770491248,2026-02-07T19:07:28Z,AAL1189,"25.857101,-80.603012",10675,333,106
1770491250,2026-02-07T19:07:30Z,AAL1189,"25.85582,-80.59938",10650,333,110
1770491253,2026-02-07T19:07:33Z,AAL1189,"25.854368,-80.595596",10600,331,114
1770491255,2026-02-07T19:07:35Z,AAL1189,"25.853298,-80.59317",10575,330,115
1770491257,2026-02-07T19:07:37Z,AAL1189,"25.851974,-80.590103",10550,330,116
1770491259,2026-02-07T19:07:39Z,AAL1189,"25.850143,-80.58622",10500,328,117
1770491261,2026-02-07T19:07:41Z,AAL1189,"25.848875,-80.583557",10475,327,117
1770491263,2026-02-07T19:07:43Z,AAL1189,"25.847305,-80.580315",10450,326,118
1770491265,2026-02-07T19:07:45Z,AAL1189,"25.845942,-80.577484",10425,325,118
1770491267,2026-02-07T19:07:47Z,AAL1189,"25.844193,-80.57399",10375,325,118
1770491269,2026-02-07T19:07:49Z,AAL1189,"25.842682,-80.57093",10325,324,118
1770491271,2026-02-07T19:07:51Z,AAL1189,"25.841217,-80.568031",10275,324,118
1770491273,2026-02-07T19:07:53Z,AAL1189,"25.839657,-80.564804",10225,323,118
1770491276,2026-02-07T19:07:56Z,AAL1189,"25.838261,-80.562057",10200,323,118
1770491278,2026-02-07T19:07:58Z,AAL1189,"25.836777,-80.55896",10125,323,118
1770491280,2026-02-07T19:08:00Z,AAL1189,"25.835175,-80.555595",10075,323,118
1770491292,2026-02-07T19:08:12Z,AAL1189,"25.826752,-80.538177",9875,318,117
1770491310,2026-02-07T19:08:30Z,AAL1189,"25.813774,-80.511436",9450,313,118
1770491321,2026-02-07T19:08:41Z,AAL1189,"25.806747,-80.496979",9350,308,118
1770491339,2026-02-07T19:08:59Z,AAL1189,"25.794708,-80.47216",9150,296,118
1770491350,2026-02-07T19:09:10Z,AAL1189,"25.787752,-80.457909",9050,290,118
1770491362,2026-02-07T19:09:22Z,AAL1189,"25.779877,-80.441689",8950,281,118
1770491379,2026-02-07T19:09:39Z,AAL1189,"25.769669,-80.420685",8650,276,118
1770491391,2026-02-07T19:09:51Z,AAL1189,"25.762194,-80.405411",8450,274,118
1770491404,2026-02-07T19:10:04Z,AAL1189,"25.754517,-80.389709",8200,272,118
1770491421,2026-02-07T19:10:21Z,AAL1189,"25.744812,-80.369774",7875,271,118
1770491433,2026-02-07T19:10:33Z,AAL1189,"25.737383,-80.354675",7550,273,118
1770491443,2026-02-07T19:10:43Z,AAL1189,"25.730804,-80.341591",7275,276,119
1770491462,2026-02-07T19:11:02Z,AAL1189,"25.719133,-80.318558",6925,274,118
1770491475,2026-02-07T19:11:15Z,AAL1189,"25.711266,-80.302856",6575,277,118
1770491486,2026-02-07T19:11:26Z,AAL1189,"25.704609,-80.289536",6375,276,118
1770491503,2026-02-07T19:11:43Z,AAL1189,"25.694136,-80.2686",6100,273,119
1770491515,2026-02-07T19:11:55Z,AAL1189,"25.686401,-80.253197",5875,269,119
1770491528,2026-02-07T19:12:08Z,AAL1189,"25.678528,-80.237579",5725,264,118
1770491547,2026-02-07T19:12:27Z,AAL1189,"25.66802,-80.216309",5500,252,118
1770491557,2026-02-07T19:12:37Z,AAL1189,"25.662107,-80.204498",5400,246,118
1770491570,2026-02-07T19:12:50Z,AAL1189,"25.655228,-80.190941",5300,236,119
1770491587,2026-02-07T19:13:07Z,AAL1189,"25.646372,-80.173607",5075,230,119
1770491602,2026-02-07T19:13:22Z,AAL1189,"25.638506,-80.158424",4950,222,120
1770491610,2026-02-07T19:13:30Z,AAL1189,"25.634857,-80.151367",4925,225,119
1770491614,2026-02-07T19:13:34Z,AAL1189,"25.632641,-80.147079",4925,224,120
1770491616,2026-02-07T19:13:36Z,AAL1189,"25.631708,-80.145264",4900,225,120
1770491618,2026-02-07T19:13:38Z,AAL1189,"25.630875,-80.143684",4900,224,120
1770491620,2026-02-07T19:13:40Z,AAL1189,"25.629684,-80.141396",4900,224,120
1770491622,2026-02-07T19:13:42Z,AAL1189,"25.627991,-80.138145",4900,223,119
1770491624,2026-02-07T19:13:44Z,AAL1189,"25.626846,-80.135956",4900,223,119
1770491626,2026-02-07T19:13:46Z,AAL1189,"25.625793,-80.133873",4900,222,119
1770491633,2026-02-07T19:13:53Z,AAL1189,"25.622444,-80.127228",4900,222,118
1770491642,2026-02-07T19:14:02Z,AAL1189,"25.618332,-80.118866",4900,225,118
1770491650,2026-02-07T19:14:10Z,AAL1189,"25.614624,-80.111267",4925,224,118
1770491657,2026-02-07T19:14:17Z,AAL1189,"25.611179,-80.104218",4900,223,119
1770491666,2026-02-07T19:14:26Z,AAL1189,"25.606796,-80.095367",4800,220,118
1770491668,2026-02-07T19:14:28Z,AAL1189,"25.605515,-80.092163",4750,218,113
1770491670,2026-02-07T19:14:30Z,AAL1189,"25.604736,-80.089973",4725,218,110
1770491672,2026-02-07T19:14:32Z,AAL1189,"25.60429,-80.088158",4675,216,106
1770491674,2026-02-07T19:14:34Z,AAL1189,"25.603729,-80.08535",4625,215,102
1770491676,2026-02-07T19:14:36Z,AAL1189,"25.603498,-80.083488",4575,215,98
1770491678,2026-02-07T19:14:38Z,AAL1189,"25.603359,-80.081001",4525,214,94
1770491680,2026-02-07T19:14:40Z,AAL1189,"25.603405,-80.078934",4475,213,89
1770491682,2026-02-07T19:14:42Z,AAL1189,"25.603638,-80.076752",4425,211,84
1770491684,2026-02-07T19:14:44Z,AAL1189,"25.603916,-80.07473",4375,210,77
1770491689,2026-02-07T19:14:49Z,AAL1189,"25.605267,-80.070381",4275,208,70
1770491691,2026-02-07T19:14:51Z,AAL1189,"25.606018,-80.068565",4225,206,63
