Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1770491693,2026-02-07T19:14:53Z,AAL1189,"25.607025,-80.066628",4175,205,61
1770491696,2026-02-07T19:14:56Z,AAL1189,"25.608294,-80.064682",4100,205,61
1770491703,2026-02-07T19:15:03Z,AAL1189,"25.613646,-80.059288",3925,197,36
1770491705,2026-02-07T19:15:05Z,AAL1189,"25.614672,-80.058464",3875,196,34
1770491707,2026-02-07T19:15:07Z,AAL1189,"25.616627,-80.057114",3825,197,32
1770491709,2026-02-07T19:15:09Z,AAL1189,"25.618582,-80.055817",3750,196,30
1770491711,2026-02-07T19:15:11Z,AAL1189,"25.620071,-80.054878",3700,196,29
1770491713,2026-02-07T19:15:13Z,AAL1189,"25.621653,-80.053902",3650,196,29
1770491715,2026-02-07T19:15:15Z,AAL1189,"25.623184,-80.052948",3600,196,29
1770491717,2026-02-07T19:15:17Z,AAL1189,"25.625336,-80.051674",3525,196,28
1770491720,2026-02-07T19:15:20Z,AAL1189,"25.627029,-80.050659",3475,197,28
1770491722,2026-02-07T19:15:22Z,AAL1189,"25.628544,-80.049759",3425,197,28
1770491724,2026-02-07T19:15:24Z,AAL1189,"25.630451,-80.048668",3375,197,27
1770491726,2026-02-07T19:15:26Z,AAL1189,"25.632174,-80.047783",3325,196,24
1770491732,2026-02-07T19:15:32Z,AAL1189,"25.636322,-80.046333",3200,196,14
1770491734,2026-02-07T19:15:34Z,AAL1189,"25.638382,-80.045982",3125,194,9
1770491736,2026-02-07T19:15:36Z,AAL1189,"25.639576,-80.045921",3100,193,3
1770491739,2026-02-07T19:15:39Z,AAL1189,"25.642914,-80.046082",3025,192,355
1770491741,2026-02-07T19:15:41Z,AAL1189,"25.644745,-80.046539",3000,190,349
1770491744,2026-02-07T19:15:44Z,AAL1189,"25.646746,-80.047218",2975,188,341
1770491746,2026-02-07T19:15:46Z,AAL1189,"25.648514,-80.048042",2950,186,336
1770491748,2026-02-07T19:15:48Z,AAL1189,"25.650146,-80.049034",2925,183,331
1770491750,2026-02-07T19:15:50Z,AAL1189,"25.651611,-80.04995",2925,182,330
1770491752,2026-02-07T19:15:52Z,AAL1189,"25.653728,-80.051414",2900,178,327
1770491754,2026-02-07T19:15:54Z,AAL1189,"25.65517,-80.052452",2900,176,327
1770491756,2026-02-07T19:15:56Z,AAL1189,"25.656614,-80.05349",2900,176,326
1770491759,2026-02-07T19:15:59Z,AAL1189,"25.658157,-80.054626",2900,175,326
1770491761,2026-02-07T19:16:01Z,AAL1189,"25.659164,-80.055389",2900,173,326
1770491763,2026-02-07T19:16:03Z,AAL1189,"25.661177,-80.056854",2900,173,325
1770491765,2026-02-07T19:16:05Z,AAL1189,"25.662415,-80.057831",2900,172,324
1770491767,2026-02-07T19:16:07Z,AAL1189,"25.663736,-80.058876",2900,172,324
1770491771,2026-02-07T19:16:11Z,AAL1189,"25.666168,-80.060829",2900,172,325
1770491774,2026-02-07T19:16:14Z,AAL1189,"25.668114,-80.062347",2900,171,324
1770491777,2026-02-07T19:16:17Z,AAL1189,"25.669556,-80.063477",2900,171,325
1770491779,2026-02-07T19:16:19Z,AAL1189,"25.671204,-80.064796",2900,171,325
1770491781,2026-02-07T19:16:21Z,AAL1189,"25.672487,-80.065765",2900,169,325
1770491783,2026-02-07T19:16:23Z,AAL1189,"25.673767,-80.06678",2900,168,324
1770491785,2026-02-07T19:16:25Z,AAL1189,"25.67491,-80.067787",2900,167,322
1770491787,2026-02-07T19:16:27Z,AAL1189,"25.675514,-80.068359",2900,167,321
1770491789,2026-02-07T19:16:29Z,AAL1189,"25.676493,-80.06929",2900,166,318
1770491791,2026-02-07T19:16:31Z,AAL1189,"25.677979,-80.0709",2900,166,316
1770491793,2026-02-07T19:16:33Z,AAL1189,"25.679052,-80.072144",2900,166,313
1770491795,2026-02-07T19:16:35Z,AAL1189,"25.680216,-80.073593",2900,166,311
1770491797,2026-02-07T19:16:37Z,AAL1189,"25.680908,-80.074615",2900,166,308
1770491799,2026-02-07T19:16:39Z,AAL1189,"25.682053,-80.076294",2900,165,306
1770491801,2026-02-07T19:16:41Z,AAL1189,"25.682917,-80.07769",2900,165,305
1770491803,2026-02-07T19:16:43Z,AAL1189,"25.683746,-80.079041",2900,165,303
1770491805,2026-02-07T19:16:45Z,AAL1189,"25.684845,-80.080971",2900,165,302
1770491807,2026-02-07T19:16:47Z,AAL1189,"25.685802,-80.082718",2900,165,302
1770491809,2026-02-07T19:16:49Z,AAL1189,"25.686455,-80.083855",2900,165,302
1770491813,2026-02-07T19:16:53Z,AAL1189,"25.687958,-80.086418",2900,165,302
1770491815,2026-02-07T19:16:55Z,AAL1189,"25.688736,-80.087791",2900,166,302
1770491817,2026-02-07T19:16:57Z,AAL1189,"25.689285,-80.088806",2900,166,302
1770491819,2026-02-07T19:16:59Z,AAL1189,"25.690411,-80.090851",2900,166,302
1770491821,2026-02-07T19:17:01Z,AAL1189,"25.691202,-80.092201",2900,166,302
1770491823,2026-02-07T19:17:03Z,AAL1189,"25.692123,-80.093895",2900,166,302
1770491825,2026-02-07T19:17:05Z,AAL1189,"25.692598,-80.094734",2900,166,302
1770491827,2026-02-07T19:17:07Z,AAL1189,"25.693771,-80.09684",2900,165,301
1770491833,2026-02-07T19:17:13Z,AAL1189,"25.696136,-80.101265",2900,164,299
1770491842,2026-02-07T19:17:22Z,AAL1189,"25.699535,-80.107948",2900,165,299
1770491846,2026-02-07T19:17:26Z,AAL1189,"25.701004,-80.110779",2900,164,299
1770491848,2026-02-07T19:17:28Z,AAL1189,"25.701817,-80.112358",2900,164,299
1770491853,2026-02-07T19:17:33Z,AAL1189,"25.703339,-80.115356",2900,167,300
1770491855,2026-02-07T19:17:35Z,AAL1189,"25.704098,-80.11676",2900,167,300
1770491857,2026-02-07T19:17:37Z,AAL1189,"25.704889,-80.118317",2900,168,300
1770491859,2026-02-07T19:17:39Z,AAL1189,"25.705673,-80.119728",2900,170,300
1770491861,2026-02-07T19:17:41Z,AAL1189,"25.706589,-80.12146",2900,171,300
1770491868,2026-02-07T19:17:48Z,AAL1189,"25.709381,-80.126854",2900,171,300
1770491874,2026-02-07T19:17:54Z,AAL1189,"25.712011,-80.131943",2850,170,299
1770491881,2026-02-07T19:18:01Z,AAL1189,"25.714554,-80.136871",2800,171,299
1770491887,2026-02-07T19:18:07Z,AAL1189,"25.71698,-80.141701",2700,170,299
1770491898,2026-02-07T19:18:18Z,AAL1189,"25.72123,-80.149979",2525,171,299
1770491907,2026-02-07T19:18:27Z,AAL1189,"25.724209,-80.155937",2375,172,300
1770491909,2026-02-07T19:18:29Z,AAL1189,"25.724998,-80.15744",2350,172,300
1770491911,2026-02-07T19:18:31Z,AAL1189,"25.726044,-80.159454",2300,172,300
1770491913,2026-02-07T19:18:33Z,AAL1189,"25.726814,-80.160912",2275,171,300
1770491919,2026-02-07T19:18:39Z,AAL1189,"25.729464,-80.165619",2175,170,299
1770491925,2026-02-07T19:18:45Z,AAL1189,"25.731859,-80.170258",2075,168,299
1770491935,2026-02-07T19:18:55Z,AAL1189,"25.735519,-80.17791",1975,166,300
1770491939,2026-02-07T19:18:59Z,AAL1189,"25.736917,-80.180603",1925,165,299
1770491941,2026-02-07T19:19:01Z,AAL1189,"25.737707,-80.182159",1900,165,299
1770491943,2026-02-07T19:19:03Z,AAL1189,"25.738592,-80.183975",1875,165,299
1770491945,2026-02-07T19:19:05Z,AAL1189,"25.739244,-80.185219",1875,165,300
1770491947,2026-02-07T19:19:07Z,AAL1189,"25.740175,-80.186981",1825,166,300
1770491949,2026-02-07T19:19:09Z,AAL1189,"25.740784,-80.188141",1800,165,300
1770491951,2026-02-07T19:19:11Z,AAL1189,"25.741713,-80.18988",1775,165,299
1770491953,2026-02-07T19:19:13Z,AAL1189,"25.742432,-80.191345",1725,166,298
1770491955,2026-02-07T19:19:15Z,AAL1189,"25.743027,-80.192619",1675,166,298
1770491957,2026-02-07T19:19:17Z,AAL1189,"25.7439,-80.194389",1625,165,298
1770491959,2026-02-07T19:19:19Z,AAL1189,"25.744783,-80.196205",1575,166,297
1770491961,2026-02-07T19:19:21Z,AAL1189,"25.745481,-80.197601",1550,165,298
1770491963,2026-02-07T19:19:23Z,AAL1189,"25.746273,-80.199265",1500,165,298
1770491965,2026-02-07T19:19:25Z,AAL1189,"25.747009,-80.200706",1450,161,299
1770491967,2026-02-07T19:19:27Z,AAL1189,"25.747787,-80.202232",1450,159,299
1770491969,2026-02-07T19:19:29Z,AAL1189,"25.748566,-80.203758",1425,158,299
1770491976,2026-02-07T19:19:36Z,AAL1189,"25.75058,-80.207672",1375,152,300
1770491978,2026-02-07T19:19:38Z,AAL1189,"25.751266,-80.208992",1375,150,300
1770491980,2026-02-07T19:19:40Z,AAL1189,"25.752001,-80.210304",1350,147,300
1770491982,2026-02-07T19:19:42Z,AAL1189,"25.752651,-80.211594",1325,145,301
1770491984,2026-02-07T19:19:44Z,AAL1189,"25.753281,-80.212708",1300,142,301
1770491986,2026-02-07T19:19:46Z,AAL1189,"25.754047,-80.214035",1275,139,301
1770491988,2026-02-07T19:19:48Z,AAL1189,"25.7547,-80.215279",1250,138,301
1770491994,2026-02-07T19:19:54Z,AAL1189,"25.756687,-80.218582",1175,133,300
1770492000,2026-02-07T19:20:00Z,AAL1189,"25.758387,-80.222122",1125,131,299
1770492006,2026-02-07T19:20:06Z,AAL1189,"25.760303,-80.225777",1025,129,300
1770492013,2026-02-07T19:20:13Z,AAL1189,"25.762482,-80.230156",950,128,300
1770492015,2026-02-07T19:20:15Z,AAL1189,"25.762894,-80.231018",925,127,300
1770492017,2026-02-07T19:20:17Z,AAL1189,"25.763718,-80.232544",900,126,300
1770492019,2026-02-07T19:20:19Z,AAL1189,"25.764313,-80.233665",875,127,301
1770492021,2026-02-07T19:20:21Z,AAL1189,"25.764803,-80.23455",850,128,301
1770492023,2026-02-07T19:20:23Z,AAL1189,"25.765499,-80.235901",825,129,300
1770492025,2026-02-07T19:20:25Z,AAL1189,"25.765825,-80.236526",800,129,300
1770492027,2026-02-07T19:20:27Z,AAL1189,"25.766373,-80.237633",775,129,299
1770492029,2026-02-07T19:20:29Z,AAL1189,"25.766989,-80.2388",750,129,299
1770492031,2026-02-07T19:20:31Z,AAL1189,"25.767874,-80.240616",725,130,298
1770492033,2026-02-07T19:20:33Z,AAL1189,"25.768524,-80.241905",700,130,299
1770492035,2026-02-07T19:20:35Z,AAL1189,"25.769165,-80.243073",675,131,299
1770492043,2026-02-07T19:20:43Z,AAL1189,"25.771366,-80.247353",575,131,299
1770492045,2026-02-07T19:20:45Z,AAL1189,"25.77211,-80.248856",550,131,298
1770492047,2026-02-07T19:20:47Z,AAL1189,"25.772781,-80.250244",525,130,298
1770492053,2026-02-07T19:20:53Z,AAL1189,"25.774485,-80.253731",475,129,298
1770492064,2026-02-07T19:21:04Z,AAL1189,"25.777267,-80.2593",375,130,301
1770492067,2026-02-07T19:21:07Z,AAL1189,"25.77832,-80.261177",325,131,300
1770492069,2026-02-07T19:21:09Z,AAL1189,"25.779053,-80.262657",300,130,299
1770492071,2026-02-07T19:21:11Z,AAL1189,"25.779739,-80.263977",275,129,299
1770492073,2026-02-07T19:21:13Z,AAL1189,"25.780243,-80.264992",250,128,299
1770492075,2026-02-07T19:21:15Z,AAL1189,"25.780815,-80.266167",250,128,299
1770492077,2026-02-07T19:21:17Z,AAL1189,"25.781433,-80.267281",225,128,299
1770492079,2026-02-07T19:21:19Z,AAL1189,"25.782211,-80.268806",200,129,299
1770492081,2026-02-07T19:21:21Z,AAL1189,"25.782761,-80.269875",175,129,299
1770492083,2026-02-07T19:21:23Z,AAL1189,"25.783264,-80.270897",150,129,299
1770492086,2026-02-07T19:21:26Z,AAL1189,"25.784027,-80.272385",125,129,299
1770492088,2026-02-07T19:21:28Z,AAL1189,"25.784592,-80.273491",100,128,299
1770492090,2026-02-07T19:21:30Z,AAL1189,"25.785187,-80.274712",75,129,299
1770492097,2026-02-07T19:21:37Z,AAL1189,"25.787292,-80.278831",0,129,299
1770492108,2026-02-07T19:21:48Z,AAL1189,"25.790739,-80.285652",0,128,298
1770492116,2026-02-07T19:21:56Z,AAL1189,"25.792801,-80.289673",0,104,298
1770492124,2026-02-07T19:22:04Z,AAL1189,"25.794279,-80.292458",0,68,300
1770492128,2026-02-07T19:22:08Z,AAL1189,"25.79471,-80.29335",0,47,298
1770492131,2026-02-07T19:22:11Z,AAL1189,"25.79488,-80.293617",0,34,302
1770492132,2026-02-07T19:22:12Z,AAL1189,"25.79505,-80.293861",0,29,305
1770492135,2026-02-07T19:22:15Z,AAL1189,"25.7953,-80.294098",0,22,316
1770492139,2026-02-07T19:22:19Z,AAL1189,"25.79563,-80.294373",0,20,327
1770492142,2026-02-07T19:22:22Z,AAL1189,"25.79586,-80.294502",0,18,333
1770492146,2026-02-07T19:22:26Z,AAL1189,"25.796181,-80.294548",0,17,353
1770492149,2026-02-07T19:22:29Z,AAL1189,"25.79644,-80.294579",0,18,355
1770492153,2026-02-07T19:22:33Z,AAL1189,"25.796749,-80.294548",0,17,2
1770492156,2026-02-07T19:22:36Z,AAL1189,"25.796949,-80.294456",0,16,13
1770492160,2026-02-07T19:22:40Z,AAL1189,"25.797159,-80.294212",0,17,42
1770492164,2026-02-07T19:22:44Z,AAL1189,"25.79718,-80.293861",0,17,82
1770492167,2026-02-07T19:22:47Z,AAL1189,"25.79706,-80.293602",0,19,111
1770492171,2026-02-07T19:22:51Z,AAL1189,"25.796909,-80.29332",0,18,124
1770492176,2026-02-07T19:22:56Z,AAL1189,"25.79674,-80.292938",0,17,119
1770492179,2026-02-07T19:22:59Z,AAL1189,"25.79661,-80.292717",0,18,120
1770492182,2026-02-07T19:23:02Z,AAL1189,"25.796511,-80.292488",0,17,118
1770492188,2026-02-07T19:23:08Z,AAL1189,"25.79636,-80.292229",0,9,120
1770492193,2026-02-07T19:23:13Z,AAL1189,"25.796261,-80.292007",0,9,118
1770492201,2026-02-07T19:23:21Z,AAL1189,"25.796141,-80.291786",0,7,119
1770492213,2026-02-07T19:23:33Z,AAL1189,"25.796021,-80.29158",0,4,123
1770492221,2026-02-07T19:23:41Z,AAL1189,"25.795931,-80.291351",0,7,115
1770492228,2026-02-07T19:23:48Z,AAL1189,"25.795759,-80.291031",0,13,117
1770492232,2026-02-07T19:23:52Z,AAL1189,"25.79563,-80.290787",0,14,120
1770492236,2026-02-07T19:23:56Z,AAL1189,"25.795469,-80.290497",0,17,121
1770492240,2026-02-07T19:24:00Z,AAL1189,"25.795321,-80.290169",0,18,117
1770492243,2026-02-07T19:24:03Z,AAL1189,"25.7952,-80.289886",0,19,116
1770492246,2026-02-07T19:24:06Z,AAL1189,"25.795,-80.289528",0,21,119
1770492250,2026-02-07T19:24:10Z,AAL1189,"25.794849,-80.289253",0,21,119
1770492253,2026-02-07T19:24:13Z,AAL1189,"25.79467,-80.288902",0,20,119
1770492256,2026-02-07T19:24:16Z,AAL1189,"25.79454,-80.288651",0,19,119
1770492259,2026-02-07T19:24:19Z,AAL1189,"25.7945,-80.288399",0,18,108
1770492261,2026-02-07T19:24:21Z,AAL1189,"25.794559,-80.288193",0,18,88
1770492266,2026-02-07T19:24:26Z,AAL1189,"25.794901,-80.287979",0,21,36
1770492269,2026-02-07T19:24:29Z,AAL1189,"25.795259,-80.288033",0,21,356
1770492273,2026-02-07T19:24:33Z,AAL1189,"25.79549,-80.288078",0,19,346
1770492276,2026-02-07T19:24:36Z,AAL1189,"25.79574,-80.288048",0,19,358
1770492278,2026-02-07T19:24:38Z,AAL1189,"25.79604,-80.288071",0,21,357
1770492282,2026-02-07T19:24:42Z,AAL1189,"25.7964,-80.288109",0,20,355
1770492286,2026-02-07T19:24:46Z,AAL1189,"25.79677,-80.288116",0,20,357
1770492288,2026-02-07T19:24:48Z,AAL1189,"25.79698,-80.288132",0,21,357
1770492290,2026-02-07T19:24:50Z,AAL1189,"25.79719,-80.288139",0,22,357
1770492294,2026-02-07T19:24:54Z,AAL1189,"25.79747,-80.288132",0,21,359
1770492295,2026-02-07T19:24:55Z,AAL1189,"25.79767,-80.288147",0,21,357
1770492299,2026-02-07T19:24:59Z,AAL1189,"25.79804,-80.288177",0,20,357
1770492301,2026-02-07T19:25:01Z,AAL1189,"25.798241,-80.288193",0,21,357
1770492304,2026-02-07T19:25:04Z,AAL1189,"25.798531,-80.2882",0,20,358
1770492308,2026-02-07T19:25:08Z,AAL1189,"25.79882,-80.288223",0,17,356
1770492311,2026-02-07T19:25:11Z,AAL1189,"25.79903,-80.288162",0,16,9
1770492314,2026-02-07T19:25:14Z,AAL1189,"25.79924,-80.287956",0,18,35
1770492317,2026-02-07T19:25:17Z,AAL1189,"25.79933,-80.287727",0,18,60
1770492320,2026-02-07T19:25:20Z,AAL1189,"25.79937,-80.287468",0,18,79
1770492324,2026-02-07T19:25:24Z,AAL1189,"25.79936,-80.287117",0,18,94
1770492328,2026-02-07T19:25:28Z,AAL1189,"25.79937,-80.286842",0,18,90
1770492330,2026-02-07T19:25:30Z,AAL1189,"25.7994,-80.286568",0,18,86
1770492333,2026-02-07T19:25:33Z,AAL1189,"25.799419,-80.286301",0,18,86
1770492337,2026-02-07T19:25:37Z,AAL1189,"25.799431,-80.285919",0,18,88
1770492341,2026-02-07T19:25:41Z,AAL1189,"25.799431,-80.285553",0,18,87
1770492345,2026-02-07T19:25:45Z,AAL1189,"25.79944,-80.285233",0,16,88
1770492349,2026-02-07T19:25:49Z,AAL1189,"25.799459,-80.285011",0,15,85
1770492352,2026-02-07T19:25:52Z,AAL1189,"25.79949,-80.284729",0,14,84
1770492357,2026-02-07T19:25:57Z,AAL1189,"25.79941,-80.284462",0,11,101
1770492364,2026-02-07T19:26:04Z,AAL1189,"25.799179,-80.284264",0,10,136
1770492368,2026-02-07T19:26:08Z,AAL1189,"25.798969,-80.284157",0,12,147
1770492374,2026-02-07T19:26:14Z,AAL1189,"25.79867,-80.284142",0,11,170
1770492378,2026-02-07T19:26:18Z,AAL1189,"25.798441,-80.284142",0,10,174
1770492389,2026-02-07T19:26:29Z,AAL1189,"25.798187,-80.284134",0,3,177
